timestamp, index, temperature.gpu, clocks.current.sm [MHz], power.draw [W], utilization.gpu [%], memory.used [MiB]
2026/04/22 05:16:11.772, 2, 64, 1875 MHz, 690.54 W, 100 %, 45903 MiB
2026/04/22 05:16:11.775, 3, 54, 1830 MHz, 680.35 W, 100 %, 45903 MiB
2026/04/22 05:16:12.777, 0, 50, 1590 MHz, 583.04 W, 99 %, 45903 MiB
2026/04/22 05:16:12.781, 1, 57, 1950 MHz, 673.05 W, 99 %, 45903 MiB
2026/04/22 05:16:12.783, 2, 64, 1890 MHz, 687.64 W, 100 %, 45903 MiB
2026/04/22 05:16:12.786, 3, 56, 1815 MHz, 683.69 W, 99 %, 45903 MiB
2026/04/22 05:16:13.788, 0, 50, 1590 MHz, 578.34 W, 100 %, 45903 MiB
2026/04/22 05:16:13.793, 1, 59, 1935 MHz, 690.89 W, 100 %, 45903 MiB
2026/04/22 05:16:13.796, 2, 62, 1905 MHz, 680.13 W, 100 %, 45903 MiB
2026/04/22 05:16:13.799, 3, 54, 1950 MHz, 681.10 W, 100 %, 45903 MiB
2026/04/22 05:16:14.801, 0, 51, 1590 MHz, 579.39 W, 99 %, 45903 MiB
2026/04/22 05:16:14.804, 1, 57, 1875 MHz, 685.91 W, 100 %, 45903 MiB
2026/04/22 05:16:14.806, 2, 64, 1830 MHz, 689.30 W, 100 %, 45903 MiB
2026/04/22 05:16:14.808, 3, 55, 1890 MHz, 670.38 W, 100 %, 45903 MiB
2026/04/22 05:16:15.809, 0, 51, 1590 MHz, 578.28 W, 100 %, 45903 MiB
2026/04/22 05:16:15.813, 1, 57, 1935 MHz, 676.33 W, 99 %, 45903 MiB
2026/04/22 05:16:15.816, 2, 63, 1755 MHz, 680.91 W, 100 %, 45903 MiB
2026/04/22 05:16:15.819, 3, 56, 1965 MHz, 673.67 W, 99 %, 45903 MiB
2026/04/22 05:16:16.821, 0, 51, 1590 MHz, 581.40 W, 99 %, 45903 MiB
2026/04/22 05:16:16.824, 1, 57, 1890 MHz, 680.87 W, 100 %, 45903 MiB
2026/04/22 05:16:16.827, 2, 64, 1890 MHz, 687.75 W, 99 %, 45903 MiB
2026/04/22 05:16:16.829, 3, 55, 1755 MHz, 693.78 W, 100 %, 45903 MiB
2026/04/22 05:16:17.831, 0, 50, 1590 MHz, 584.57 W, 100 %, 45903 MiB
2026/04/22 05:16:17.833, 1, 53, 1770 MHz, 681.81 W, 100 %, 45903 MiB
2026/04/22 05:16:17.834, 2, 64, 1905 MHz, 690.00 W, 100 %, 45903 MiB
2026/04/22 05:16:17.835, 3, 54, 1935 MHz, 673.86 W, 100 %, 45903 MiB
2026/04/22 05:16:18.837, 0, 50, 1590 MHz, 584.89 W, 100 %, 45903 MiB
2026/04/22 05:16:18.841, 1, 59, 1965 MHz, 683.44 W, 99 %, 45903 MiB
2026/04/22 05:16:18.844, 2, 64, 1905 MHz, 675.71 W, 99 %, 45903 MiB
2026/04/22 05:16:18.847, 3, 56, 1890 MHz, 685.64 W, 100 %, 45903 MiB
2026/04/22 05:16:19.848, 0, 50, 1590 MHz, 583.28 W, 100 %, 45903 MiB
2026/04/22 05:16:19.851, 1, 59, 1920 MHz, 685.54 W, 100 %, 45903 MiB
2026/04/22 05:16:19.854, 2, 64, 1905 MHz, 687.97 W, 100 %, 45903 MiB
2026/04/22 05:16:19.856, 3, 55, 1920 MHz, 688.01 W, 100 %, 45903 MiB
2026/04/22 05:16:20.858, 0, 51, 1590 MHz, 581.16 W, 100 %, 45903 MiB
2026/04/22 05:16:20.862, 1, 57, 1920 MHz, 673.22 W, 99 %, 45903 MiB
2026/04/22 05:16:20.865, 2, 64, 1830 MHz, 677.32 W, 99 %, 45903 MiB
2026/04/22 05:16:20.867, 3, 56, 1890 MHz, 686.09 W, 99 %, 45903 MiB
2026/04/22 05:16:21.869, 0, 50, 1590 MHz, 581.91 W, 99 %, 45903 MiB
2026/04/22 05:16:21.873, 1, 58, 1890 MHz, 688.71 W, 100 %, 45903 MiB
2026/04/22 05:16:21.876, 2, 64, 1800 MHz, 687.41 W, 100 %, 45903 MiB
2026/04/22 05:16:21.879, 3, 55, 1860 MHz, 682.44 W, 100 %, 45903 MiB
2026/04/22 05:16:22.881, 0, 51, 1590 MHz, 585.73 W, 100 %, 45903 MiB
2026/04/22 05:16:22.885, 1, 58, 1965 MHz, 669.61 W, 99 %, 45903 MiB
2026/04/22 05:16:22.887, 2, 63, 1710 MHz, 691.56 W, 100 %, 45903 MiB
2026/04/22 05:16:22.889, 3, 56, 1890 MHz, 675.73 W, 99 %, 45903 MiB
2026/04/22 05:16:23.891, 0, 50, 1590 MHz, 581.96 W, 99 %, 45903 MiB
2026/04/22 05:16:23.896, 1, 57, 1875 MHz, 687.34 W, 100 %, 45903 MiB
2026/04/22 05:16:23.898, 2, 64, 1785 MHz, 685.20 W, 100 %, 45903 MiB
2026/04/22 05:16:23.901, 3, 56, 1875 MHz, 692.40 W, 100 %, 45903 MiB
2026/04/22 05:16:24.903, 0, 50, 1590 MHz, 587.22 W, 100 %, 45903 MiB
2026/04/22 05:16:24.907, 1, 56, 1920 MHz, 674.46 W, 99 %, 45903 MiB
2026/04/22 05:16:24.910, 2, 64, 1935 MHz, 681.18 W, 100 %, 45903 MiB
2026/04/22 05:16:24.913, 3, 56, 1950 MHz, 675.05 W, 99 %, 45903 MiB
2026/04/22 05:16:25.916, 0, 52, 1590 MHz, 585.13 W, 99 %, 45903 MiB
2026/04/22 05:16:25.921, 1, 60, 1950 MHz, 684.14 W, 100 %, 45903 MiB
2026/04/22 05:16:25.924, 2, 64, 1875 MHz, 691.07 W, 99 %, 45903 MiB
2026/04/22 05:16:25.926, 3, 54, 1830 MHz, 684.77 W, 100 %, 45903 MiB
2026/04/22 05:16:26.928, 0, 50, 1590 MHz, 583.65 W, 100 %, 45903 MiB
2026/04/22 05:16:26.932, 1, 58, 1950 MHz, 669.85 W, 100 %, 45903 MiB
2026/04/22 05:16:26.934, 2, 64, 1890 MHz, 679.26 W, 100 %, 45903 MiB
2026/04/22 05:16:26.937, 3, 56, 1935 MHz, 673.80 W, 100 %, 45903 MiB
2026/04/22 05:16:27.939, 0, 50, 1590 MHz, 583.11 W, 100 %, 45903 MiB
2026/04/22 05:16:27.944, 1, 58, 1920 MHz, 677.17 W, 99 %, 45903 MiB
2026/04/22 05:16:27.947, 2, 64, 1860 MHz, 689.48 W, 99 %, 45903 MiB
2026/04/22 05:16:27.949, 3, 56, 1875 MHz, 685.12 W, 100 %, 45903 MiB
2026/04/22 05:16:28.952, 0, 51, 1590 MHz, 576.79 W, 100 %, 45903 MiB
2026/04/22 05:16:28.956, 1, 57, 1950 MHz, 665.04 W, 100 %, 45903 MiB
2026/04/22 05:16:28.958, 2, 60, 1935 MHz, 668.19 W, 100 %, 45903 MiB
2026/04/22 05:16:28.960, 3, 56, 1950 MHz, 665.09 W, 100 %, 45903 MiB
2026/04/22 05:16:29.963, 0, 51, 1590 MHz, 585.12 W, 100 %, 45903 MiB
2026/04/22 05:16:29.967, 1, 57, 1800 MHz, 682.30 W, 99 %, 45903 MiB
2026/04/22 05:16:29.969, 2, 64, 1785 MHz, 690.60 W, 100 %, 45903 MiB
2026/04/22 05:16:29.972, 3, 57, 1905 MHz, 687.80 W, 99 %, 45903 MiB
2026/04/22 05:16:30.975, 0, 52, 1590 MHz, 582.79 W, 100 %, 45903 MiB
2026/04/22 05:16:30.978, 1, 56, 1860 MHz, 675.86 W, 100 %, 45903 MiB
2026/04/22 05:16:30.981, 2, 65, 1830 MHz, 676.13 W, 100 %, 45903 MiB
2026/04/22 05:16:30.983, 3, 55, 1950 MHz, 676.13 W, 100 %, 45903 MiB
2026/04/22 05:16:31.986, 0, 50, 1590 MHz, 586.52 W, 99 %, 45903 MiB
2026/04/22 05:16:31.990, 1, 58, 1905 MHz, 685.50 W, 99 %, 45903 MiB
2026/04/22 05:16:31.993, 2, 65, 1860 MHz, 690.51 W, 100 %, 45903 MiB
2026/04/22 05:16:31.996, 3, 55, 1695 MHz, 679.86 W, 99 %, 45903 MiB
2026/04/22 05:16:32.998, 0, 50, 1590 MHz, 585.59 W, 100 %, 45903 MiB
2026/04/22 05:16:33.002, 1, 57, 1950 MHz, 678.36 W, 100 %, 45903 MiB
2026/04/22 05:16:33.005, 2, 63, 1905 MHz, 679.08 W, 100 %, 45903 MiB
2026/04/22 05:16:33.008, 3, 53, 1845 MHz, 680.08 W, 100 %, 45903 MiB
2026/04/22 05:16:34.011, 0, 51, 1590 MHz, 586.02 W, 99 %, 45903 MiB
2026/04/22 05:16:34.015, 1, 58, 1920 MHz, 682.15 W, 100 %, 45903 MiB
2026/04/22 05:16:34.018, 2, 64, 1890 MHz, 693.25 W, 100 %, 45903 MiB
2026/04/22 05:16:34.021, 3, 57, 1920 MHz, 691.47 W, 100 %, 45903 MiB
2026/04/22 05:16:35.023, 0, 51, 1590 MHz, 582.30 W, 100 %, 45903 MiB
2026/04/22 05:16:35.028, 1, 58, 1935 MHz, 679.91 W, 99 %, 45903 MiB
2026/04/22 05:16:35.031, 2, 60, 1890 MHz, 678.01 W, 100 %, 45903 MiB
2026/04/22 05:16:35.033, 3, 56, 1890 MHz, 670.76 W, 99 %, 45903 MiB
2026/04/22 05:16:36.035, 0, 51, 1590 MHz, 586.62 W, 99 %, 45903 MiB
2026/04/22 05:16:36.039, 1, 58, 1890 MHz, 685.01 W, 100 %, 45903 MiB
2026/04/22 05:16:36.043, 2, 65, 1845 MHz, 694.00 W, 99 %, 45903 MiB
2026/04/22 05:16:36.046, 3, 56, 1875 MHz, 683.11 W, 100 %, 45903 MiB
2026/04/22 05:16:37.048, 0, 52, 1590 MHz, 582.79 W, 100 %, 45903 MiB
2026/04/22 05:16:37.052, 1, 56, 1935 MHz, 670.99 W, 100 %, 45903 MiB
2026/04/22 05:16:37.055, 2, 65, 1860 MHz, 681.88 W, 100 %, 45903 MiB
2026/04/22 05:16:37.057, 3, 55, 1965 MHz, 678.58 W, 100 %, 45903 MiB
2026/04/22 05:16:38.059, 0, 50, 1590 MHz, 581.05 W, 100 %, 45903 MiB
2026/04/22 05:16:38.064, 1, 58, 1770 MHz, 680.68 W, 100 %, 45903 MiB
2026/04/22 05:16:38.067, 2, 64, 1905 MHz, 677.07 W, 99 %, 45903 MiB
2026/04/22 05:16:38.071, 3, 56, 1860 MHz, 684.11 W, 100 %, 45903 MiB
2026/04/22 05:16:39.074, 0, 50, 1590 MHz, 580.48 W, 100 %, 45903 MiB
2026/04/22 05:16:39.079, 1, 58, 1770 MHz, 676.04 W, 100 %, 45903 MiB
2026/04/22 05:16:39.081, 2, 63, 1905 MHz, 688.51 W, 100 %, 45903 MiB
2026/04/22 05:16:39.084, 3, 53, 1890 MHz, 678.29 W, 100 %, 45903 MiB
2026/04/22 05:16:40.087, 0, 51, 1590 MHz, 583.67 W, 100 %, 45903 MiB
2026/04/22 05:16:40.091, 1, 58, 1935 MHz, 679.42 W, 99 %, 45903 MiB
2026/04/22 05:16:40.093, 2, 64, 1860 MHz, 684.58 W, 99 %, 45903 MiB
2026/04/22 05:16:40.096, 3, 56, 1935 MHz, 678.39 W, 99 %, 45903 MiB
2026/04/22 05:16:41.098, 0, 50, 1590 MHz, 585.73 W, 99 %, 45903 MiB
2026/04/22 05:16:41.103, 1, 58, 1920 MHz, 682.74 W, 100 %, 45903 MiB
2026/04/22 05:16:41.105, 2, 62, 1935 MHz, 680.77 W, 100 %, 45903 MiB
2026/04/22 05:16:41.108, 3, 56, 1935 MHz, 687.68 W, 100 %, 45903 MiB
2026/04/22 05:16:42.111, 0, 46, 1590 MHz, 564.11 W, 100 %, 45903 MiB
2026/04/22 05:16:42.115, 1, 55, 1935 MHz, 649.13 W, 100 %, 45903 MiB
2026/04/22 05:16:42.117, 2, 65, 1905 MHz, 665.13 W, 100 %, 45903 MiB
2026/04/22 05:16:42.119, 3, 53, 1950 MHz, 649.99 W, 100 %, 45903 MiB
2026/04/22 05:16:43.121, 0, 50, 1590 MHz, 581.37 W, 100 %, 45903 MiB
2026/04/22 05:16:43.125, 1, 57, 1935 MHz, 683.83 W, 100 %, 45903 MiB
2026/04/22 05:16:43.127, 2, 64, 1875 MHz, 682.12 W, 99 %, 45903 MiB
2026/04/22 05:16:43.130, 3, 56, 1860 MHz, 684.31 W, 100 %, 45903 MiB
2026/04/22 05:16:44.132, 0, 50, 1590 MHz, 584.04 W, 100 %, 45903 MiB
2026/04/22 05:16:44.135, 1, 57, 1875 MHz, 674.67 W, 100 %, 45903 MiB
2026/04/22 05:16:44.138, 2, 63, 1860 MHz, 682.45 W, 100 %, 45903 MiB
2026/04/22 05:16:44.140, 3, 56, 1890 MHz, 681.88 W, 100 %, 45903 MiB
2026/04/22 05:16:45.143, 0, 50, 1590 MHz, 585.83 W, 100 %, 45903 MiB
2026/04/22 05:16:45.146, 1, 58, 1905 MHz, 677.94 W, 99 %, 45903 MiB
2026/04/22 05:16:45.147, 2, 64, 1890 MHz, 686.08 W, 99 %, 45903 MiB
2026/04/22 05:16:45.149, 3, 56, 1905 MHz, 681.79 W, 99 %, 45903 MiB
2026/04/22 05:16:46.150, 0, 51, 1590 MHz, 585.98 W, 100 %, 45903 MiB
2026/04/22 05:16:46.155, 1, 58, 1935 MHz, 672.27 W, 100 %, 45903 MiB
2026/04/22 05:16:46.157, 2, 60, 1905 MHz, 678.85 W, 100 %, 45903 MiB
2026/04/22 05:16:46.159, 3, 56, 1830 MHz, 672.39 W, 100 %, 45903 MiB
2026/04/22 05:16:47.161, 0, 51, 1590 MHz, 585.45 W, 100 %, 45903 MiB
2026/04/22 05:16:47.165, 1, 58, 1950 MHz, 688.67 W, 99 %, 45903 MiB
2026/04/22 05:16:47.167, 2, 65, 1875 MHz, 691.77 W, 100 %, 45903 MiB
2026/04/22 05:16:47.169, 3, 56, 1890 MHz, 680.00 W, 99 %, 45903 MiB
2026/04/22 05:16:48.170, 0, 51, 1590 MHz, 587.11 W, 99 %, 45903 MiB
2026/04/22 05:16:48.175, 1, 55, 1935 MHz, 670.41 W, 100 %, 45903 MiB
2026/04/22 05:16:48.178, 2, 64, 1740 MHz, 677.36 W, 100 %, 45903 MiB
2026/04/22 05:16:48.180, 3, 55, 1965 MHz, 678.62 W, 100 %, 45903 MiB
2026/04/22 05:16:49.183, 0, 50, 1590 MHz, 587.35 W, 100 %, 45903 MiB
2026/04/22 05:16:49.187, 1, 58, 1830 MHz, 686.89 W, 99 %, 45903 MiB
2026/04/22 05:16:49.189, 2, 64, 1935 MHz, 693.12 W, 100 %, 45903 MiB
2026/04/22 05:16:49.191, 3, 55, 1800 MHz, 690.04 W, 99 %, 45903 MiB
2026/04/22 05:16:50.194, 0, 50, 1590 MHz, 582.92 W, 99 %, 45903 MiB
2026/04/22 05:16:50.198, 1, 56, 1935 MHz, 677.03 W, 100 %, 45903 MiB
2026/04/22 05:16:50.200, 2, 63, 1860 MHz, 684.47 W, 100 %, 45903 MiB
2026/04/22 05:16:50.202, 3, 52, 1830 MHz, 678.74 W, 100 %, 45903 MiB
2026/04/22 05:16:51.203, 0, 51, 1590 MHz, 583.91 W, 100 %, 45903 MiB
2026/04/22 05:16:51.207, 1, 58, 1950 MHz, 680.95 W, 100 %, 45903 MiB
2026/04/22 05:16:51.209, 2, 64, 1860 MHz, 687.46 W, 100 %, 45903 MiB
2026/04/22 05:16:51.211, 3, 55, 1920 MHz, 681.36 W, 100 %, 45903 MiB
2026/04/22 05:16:52.213, 0, 51, 1590 MHz, 584.90 W, 100 %, 45903 MiB
2026/04/22 05:16:52.218, 1, 58, 1950 MHz, 682.09 W, 99 %, 45903 MiB
2026/04/22 05:16:52.220, 2, 62, 1935 MHz, 681.72 W, 100 %, 45903 MiB
2026/04/22 05:16:52.223, 3, 56, 1920 MHz, 687.33 W, 100 %, 45903 MiB
2026/04/22 05:16:53.226, 0, 51, 1590 MHz, 584.11 W, 100 %, 45903 MiB
2026/04/22 05:16:53.229, 1, 58, 1935 MHz, 685.23 W, 100 %, 45903 MiB
2026/04/22 05:16:53.232, 2, 64, 1725 MHz, 686.75 W, 99 %, 45903 MiB
2026/04/22 05:16:53.234, 3, 56, 1950 MHz, 675.95 W, 100 %, 45903 MiB
2026/04/22 05:16:54.235, 0, 51, 1590 MHz, 582.71 W, 100 %, 45903 MiB
2026/04/22 05:16:54.240, 1, 53, 1890 MHz, 671.22 W, 100 %, 45903 MiB
2026/04/22 05:16:54.242, 2, 64, 1815 MHz, 687.02 W, 100 %, 45903 MiB
2026/04/22 05:16:54.244, 3, 53, 1905 MHz, 670.63 W, 100 %, 45903 MiB
2026/04/22 05:16:55.246, 0, 51, 1590 MHz, 586.00 W, 99 %, 45903 MiB
2026/04/22 05:16:55.250, 1, 59, 1920 MHz, 693.13 W, 99 %, 45903 MiB
2026/04/22 05:16:55.252, 2, 64, 1830 MHz, 679.50 W, 99 %, 45903 MiB
2026/04/22 05:16:55.255, 3, 56, 1845 MHz, 682.89 W, 100 %, 45903 MiB
2026/04/22 05:16:56.258, 0, 51, 1590 MHz, 585.53 W, 100 %, 45903 MiB
2026/04/22 05:16:56.261, 1, 58, 1935 MHz, 685.69 W, 100 %, 45903 MiB
2026/04/22 05:16:56.263, 2, 65, 1905 MHz, 689.61 W, 100 %, 45903 MiB
2026/04/22 05:16:56.266, 3, 56, 1710 MHz, 672.79 W, 100 %, 45903 MiB
2026/04/22 05:16:57.269, 0, 51, 1590 MHz, 581.95 W, 99 %, 45903 MiB
2026/04/22 05:16:57.272, 1, 57, 1935 MHz, 672.54 W, 99 %, 45903 MiB
2026/04/22 05:16:57.275, 2, 64, 1890 MHz, 679.86 W, 99 %, 45903 MiB
2026/04/22 05:16:57.277, 3, 56, 1935 MHz, 677.71 W, 99 %, 45903 MiB
2026/04/22 05:16:58.280, 0, 50, 1590 MHz, 578.27 W, 100 %, 45903 MiB
2026/04/22 05:16:58.284, 1, 58, 1935 MHz, 671.93 W, 100 %, 45903 MiB
2026/04/22 05:16:58.287, 2, 64, 1875 MHz, 675.09 W, 100 %, 45903 MiB
2026/04/22 05:16:58.289, 3, 56, 1875 MHz, 673.40 W, 100 %, 45903 MiB
2026/04/22 05:16:59.292, 0, 51, 1590 MHz, 584.69 W, 100 %, 45903 MiB
2026/04/22 05:16:59.296, 1, 58, 1965 MHz, 676.80 W, 99 %, 45903 MiB
2026/04/22 05:16:59.298, 2, 61, 1935 MHz, 685.14 W, 100 %, 45903 MiB
2026/04/22 05:16:59.301, 3, 56, 1920 MHz, 674.48 W, 99 %, 45903 MiB
2026/04/22 05:17:00.303, 0, 51, 1590 MHz, 583.25 W, 100 %, 45903 MiB
2026/04/22 05:17:00.308, 1, 57, 1890 MHz, 686.60 W, 100 %, 45903 MiB
2026/04/22 05:17:00.310, 2, 64, 1770 MHz, 678.11 W, 99 %, 45903 MiB
2026/04/22 05:17:00.313, 3, 56, 1905 MHz, 687.59 W, 100 %, 45903 MiB
2026/04/22 05:17:01.315, 0, 50, 1590 MHz, 585.58 W, 100 %, 45903 MiB
2026/04/22 05:17:01.320, 1, 53, 1935 MHz, 672.82 W, 100 %, 45903 MiB
2026/04/22 05:17:01.324, 2, 64, 1905 MHz, 679.97 W, 100 %, 45903 MiB
2026/04/22 05:17:01.326, 3, 54, 1920 MHz, 666.88 W, 100 %, 45903 MiB
2026/04/22 05:17:02.328, 0, 50, 1590 MHz, 583.47 W, 99 %, 45903 MiB
2026/04/22 05:17:02.333, 1, 58, 1920 MHz, 685.46 W, 100 %, 45903 MiB
2026/04/22 05:17:02.336, 2, 64, 1890 MHz, 689.76 W, 99 %, 45903 MiB
2026/04/22 05:17:02.339, 3, 56, 1905 MHz, 685.69 W, 100 %, 45903 MiB
2026/04/22 05:17:03.341, 0, 50, 1590 MHz, 589.15 W, 100 %, 45903 MiB
2026/04/22 05:17:03.345, 1, 58, 1905 MHz, 675.48 W, 100 %, 45903 MiB
2026/04/22 05:17:03.348, 2, 62, 1860 MHz, 676.20 W, 100 %, 45903 MiB
2026/04/22 05:17:03.350, 3, 56, 1875 MHz, 672.68 W, 100 %, 45903 MiB
2026/04/22 05:17:04.352, 0, 50, 1590 MHz, 586.93 W, 100 %, 45903 MiB
2026/04/22 05:17:04.356, 1, 58, 1935 MHz, 688.58 W, 99 %, 45903 MiB
2026/04/22 05:17:04.358, 2, 64, 1905 MHz, 691.65 W, 99 %, 45903 MiB
2026/04/22 05:17:04.361, 3, 56, 1875 MHz, 688.21 W, 99 %, 45903 MiB
2026/04/22 05:17:05.364, 0, 50, 1590 MHz, 585.58 W, 99 %, 45903 MiB
2026/04/22 05:17:05.369, 1, 56, 1950 MHz, 665.36 W, 100 %, 45903 MiB
2026/04/22 05:17:05.372, 2, 63, 1950 MHz, 677.88 W, 100 %, 45903 MiB
2026/04/22 05:17:05.375, 3, 56, 1965 MHz, 675.40 W, 100 %, 45903 MiB
2026/04/22 05:17:06.377, 0, 51, 1590 MHz, 584.53 W, 100 %, 45903 MiB
2026/04/22 05:17:06.382, 1, 58, 1875 MHz, 684.92 W, 99 %, 45903 MiB
2026/04/22 05:17:06.384, 2, 64, 1845 MHz, 692.32 W, 100 %, 45903 MiB
2026/04/22 05:17:06.386, 3, 56, 1860 MHz, 684.64 W, 99 %, 45903 MiB
2026/04/22 05:17:07.388, 0, 50, 1590 MHz, 586.48 W, 99 %, 45903 MiB
2026/04/22 05:17:07.393, 1, 53, 1875 MHz, 678.12 W, 100 %, 45903 MiB
2026/04/22 05:17:07.395, 2, 64, 1890 MHz, 680.75 W, 100 %, 45903 MiB
2026/04/22 05:17:07.398, 3, 54, 1905 MHz, 678.58 W, 100 %, 45903 MiB
2026/04/22 05:17:08.400, 0, 51, 1590 MHz, 585.44 W, 100 %, 45903 MiB
2026/04/22 05:17:08.403, 1, 60, 1755 MHz, 684.49 W, 99 %, 45903 MiB
2026/04/22 05:17:08.406, 2, 64, 1845 MHz, 690.57 W, 100 %, 45903 MiB
2026/04/22 05:17:08.408, 3, 56, 1845 MHz, 691.33 W, 99 %, 45903 MiB
2026/04/22 05:17:09.411, 0, 50, 1590 MHz, 584.95 W, 99 %, 45903 MiB
2026/04/22 05:17:09.415, 1, 58, 1920 MHz, 682.51 W, 100 %, 45903 MiB
2026/04/22 05:17:09.417, 2, 63, 1830 MHz, 677.46 W, 100 %, 45903 MiB
2026/04/22 05:17:09.421, 3, 56, 1680 MHz, 680.92 W, 100 %, 45903 MiB
2026/04/22 05:17:10.423, 0, 51, 1590 MHz, 578.10 W, 100 %, 45903 MiB
2026/04/22 05:17:10.428, 1, 57, 1935 MHz, 676.40 W, 100 %, 45903 MiB
2026/04/22 05:17:10.430, 2, 64, 1875 MHz, 687.12 W, 100 %, 45903 MiB
2026/04/22 05:17:10.433, 3, 56, 1905 MHz, 685.76 W, 100 %, 45903 MiB
2026/04/22 05:17:11.436, 0, 51, 1590 MHz, 582.81 W, 100 %, 45903 MiB
2026/04/22 05:17:11.440, 1, 57, 1950 MHz, 672.63 W, 99 %, 45903 MiB
2026/04/22 05:17:11.442, 2, 63, 1935 MHz, 679.61 W, 100 %, 45903 MiB
2026/04/22 05:17:11.446, 3, 56, 1920 MHz, 674.52 W, 99 %, 45903 MiB
2026/04/22 05:17:12.448, 0, 51, 1590 MHz, 583.08 W, 100 %, 45903 MiB
2026/04/22 05:17:12.452, 1, 58, 1905 MHz, 682.70 W, 100 %, 45903 MiB
2026/04/22 05:17:12.454, 2, 64, 1800 MHz, 688.02 W, 99 %, 45903 MiB
2026/04/22 05:17:12.456, 3, 56, 1875 MHz, 679.84 W, 100 %, 45903 MiB
2026/04/22 05:17:13.459, 0, 50, 1590 MHz, 582.79 W, 100 %, 45903 MiB
2026/04/22 05:17:13.463, 1, 53, 1830 MHz, 670.93 W, 100 %, 45903 MiB
2026/04/22 05:17:13.465, 2, 64, 1935 MHz, 680.68 W, 100 %, 45903 MiB
2026/04/22 05:17:13.468, 3, 54, 1950 MHz, 677.61 W, 100 %, 45903 MiB
2026/04/22 05:17:14.470, 0, 50, 1590 MHz, 583.32 W, 99 %, 45903 MiB
2026/04/22 05:17:14.474, 1, 59, 1905 MHz, 685.13 W, 99 %, 45903 MiB
2026/04/22 05:17:14.477, 2, 65, 1935 MHz, 687.85 W, 99 %, 45903 MiB
2026/04/22 05:17:14.479, 3, 56, 1740 MHz, 683.28 W, 100 %, 45903 MiB
2026/04/22 05:17:15.482, 0, 51, 1590 MHz, 583.83 W, 100 %, 45903 MiB
2026/04/22 05:17:15.485, 1, 58, 1935 MHz, 677.47 W, 100 %, 45903 MiB
2026/04/22 05:17:15.488, 2, 65, 1920 MHz, 696.49 W, 100 %, 45903 MiB
2026/04/22 05:17:15.490, 3, 57, 1710 MHz, 676.82 W, 100 %, 45903 MiB
2026/04/22 05:17:16.492, 0, 51, 1590 MHz, 585.76 W, 99 %, 45903 MiB
2026/04/22 05:17:16.496, 1, 58, 1935 MHz, 686.65 W, 99 %, 45903 MiB
2026/04/22 05:17:16.499, 2, 64, 1845 MHz, 678.61 W, 99 %, 45903 MiB
2026/04/22 05:17:16.501, 3, 56, 1860 MHz, 681.54 W, 99 %, 45903 MiB
2026/04/22 05:17:17.504, 0, 51, 1590 MHz, 588.97 W, 100 %, 45903 MiB
2026/04/22 05:17:17.508, 1, 58, 1920 MHz, 686.84 W, 100 %, 45903 MiB
2026/04/22 05:17:17.511, 2, 64, 1905 MHz, 677.35 W, 100 %, 45903 MiB
2026/04/22 05:17:17.513, 3, 56, 1905 MHz, 687.64 W, 100 %, 45903 MiB
2026/04/22 05:17:18.516, 0, 51, 1590 MHz, 586.28 W, 100 %, 45903 MiB
2026/04/22 05:17:18.520, 1, 58, 1905 MHz, 665.79 W, 99 %, 45903 MiB
2026/04/22 05:17:18.522, 2, 64, 1860 MHz, 688.66 W, 100 %, 45903 MiB
2026/04/22 05:17:18.525, 3, 57, 1875 MHz, 678.17 W, 99 %, 45903 MiB
2026/04/22 05:17:19.527, 0, 50, 1590 MHz, 560.43 W, 99 %, 45903 MiB
2026/04/22 05:17:19.530, 1, 59, 1815 MHz, 652.39 W, 99 %, 45903 MiB
2026/04/22 05:17:19.532, 2, 65, 1875 MHz, 667.10 W, 99 %, 45903 MiB
2026/04/22 05:17:19.533, 3, 56, 1875 MHz, 655.00 W, 100 %, 45903 MiB
2026/04/22 05:17:20.534, 0, 50, 1590 MHz, 581.68 W, 100 %, 45903 MiB
2026/04/22 05:17:20.535, 1, 58, 1935 MHz, 669.79 W, 100 %, 45903 MiB
2026/04/22 05:17:20.537, 2, 63, 1875 MHz, 679.05 W, 100 %, 45903 MiB
2026/04/22 05:17:20.537, 3, 53, 1950 MHz, 674.39 W, 100 %, 45903 MiB
2026/04/22 05:17:21.539, 0, 51, 1590 MHz, 584.91 W, 99 %, 45903 MiB
2026/04/22 05:17:21.544, 1, 58, 1935 MHz, 686.67 W, 99 %, 45903 MiB
2026/04/22 05:17:21.547, 2, 63, 1830 MHz, 688.84 W, 99 %, 45903 MiB
2026/04/22 05:17:21.550, 3, 56, 1875 MHz, 686.77 W, 99 %, 45903 MiB
2026/04/22 05:17:22.553, 0, 51, 1590 MHz, 582.32 W, 100 %, 45903 MiB
2026/04/22 05:17:22.557, 1, 57, 1920 MHz, 677.30 W, 100 %, 45903 MiB
2026/04/22 05:17:22.559, 2, 61, 1950 MHz, 681.34 W, 100 %, 45903 MiB
2026/04/22 05:17:22.562, 3, 56, 1875 MHz, 676.84 W, 100 %, 45903 MiB
2026/04/22 05:17:23.564, 0, 51, 1590 MHz, 584.71 W, 100 %, 45903 MiB
2026/04/22 05:17:23.568, 1, 57, 1890 MHz, 686.04 W, 99 %, 45903 MiB
