timestamp, index, temperature.gpu, clocks.current.sm [MHz], power.draw [W], utilization.gpu [%], memory.used [MiB]
2026/04/22 00:24:22.154, 3, 25, 1980 MHz, 112.59 W, 0 %, 12264 MiB
2026/04/22 00:24:22.155, 4, 25, 1980 MHz, 118.83 W, 0 %, 11754 MiB
2026/04/22 00:24:22.155, 5, 29, 1980 MHz, 115.88 W, 0 %, 11756 MiB
2026/04/22 00:24:22.155, 6, 28, 1980 MHz, 117.46 W, 0 %, 11756 MiB
2026/04/22 00:24:22.155, 7, 25, 1980 MHz, 113.23 W, 0 %, 11756 MiB
2026/04/22 00:24:23.156, 0, 25, 1980 MHz, 114.84 W, 0 %, 11756 MiB
2026/04/22 00:24:23.157, 1, 29, 1980 MHz, 117.60 W, 0 %, 11756 MiB
2026/04/22 00:24:23.157, 2, 29, 1980 MHz, 118.83 W, 0 %, 11756 MiB
2026/04/22 00:24:23.157, 3, 25, 1980 MHz, 112.64 W, 0 %, 12264 MiB
2026/04/22 00:24:23.157, 4, 25, 1980 MHz, 118.84 W, 0 %, 11754 MiB
2026/04/22 00:24:23.158, 5, 29, 1980 MHz, 115.93 W, 0 %, 11756 MiB
2026/04/22 00:24:23.158, 6, 28, 1980 MHz, 117.47 W, 0 %, 11756 MiB
2026/04/22 00:24:23.158, 7, 25, 1980 MHz, 113.16 W, 0 %, 11756 MiB
2026/04/22 00:24:24.158, 0, 25, 1980 MHz, 114.85 W, 0 %, 11756 MiB
2026/04/22 00:24:24.159, 1, 29, 1980 MHz, 117.54 W, 0 %, 11756 MiB
2026/04/22 00:24:24.160, 2, 29, 1980 MHz, 118.76 W, 0 %, 11756 MiB
2026/04/22 00:24:24.160, 3, 25, 1980 MHz, 112.53 W, 0 %, 12264 MiB
2026/04/22 00:24:24.160, 4, 25, 1980 MHz, 118.80 W, 0 %, 11754 MiB
2026/04/22 00:24:24.161, 5, 29, 1980 MHz, 115.82 W, 0 %, 11756 MiB
2026/04/22 00:24:24.161, 6, 28, 1980 MHz, 117.51 W, 0 %, 11756 MiB
2026/04/22 00:24:24.161, 7, 25, 1980 MHz, 113.27 W, 0 %, 11756 MiB
2026/04/22 00:24:25.161, 0, 25, 1980 MHz, 114.86 W, 0 %, 11756 MiB
2026/04/22 00:24:25.163, 1, 29, 1980 MHz, 117.58 W, 0 %, 11756 MiB
2026/04/22 00:24:25.163, 2, 29, 1980 MHz, 118.81 W, 0 %, 11756 MiB
2026/04/22 00:24:25.163, 3, 25, 1980 MHz, 112.70 W, 0 %, 12264 MiB
2026/04/22 00:24:25.163, 4, 25, 1980 MHz, 118.79 W, 0 %, 11754 MiB
2026/04/22 00:24:25.163, 5, 29, 1980 MHz, 115.86 W, 0 %, 11756 MiB
2026/04/22 00:24:25.164, 6, 28, 1980 MHz, 117.56 W, 0 %, 11756 MiB
2026/04/22 00:24:25.164, 7, 25, 1980 MHz, 113.30 W, 0 %, 11756 MiB
2026/04/22 00:24:26.164, 0, 25, 1980 MHz, 114.90 W, 0 %, 11756 MiB
2026/04/22 00:24:26.166, 1, 29, 1980 MHz, 117.51 W, 0 %, 11756 MiB
2026/04/22 00:24:26.166, 2, 29, 1980 MHz, 118.82 W, 0 %, 11756 MiB
2026/04/22 00:24:26.166, 3, 25, 1980 MHz, 112.50 W, 0 %, 12264 MiB
2026/04/22 00:24:26.166, 4, 25, 1980 MHz, 118.79 W, 0 %, 11754 MiB
2026/04/22 00:24:26.167, 5, 29, 1980 MHz, 115.86 W, 0 %, 11756 MiB
2026/04/22 00:24:26.167, 6, 28, 1980 MHz, 117.53 W, 0 %, 11756 MiB
2026/04/22 00:24:26.167, 7, 25, 1980 MHz, 113.28 W, 0 %, 11756 MiB
2026/04/22 00:24:27.168, 0, 25, 1980 MHz, 114.85 W, 0 %, 11756 MiB
2026/04/22 00:24:27.169, 1, 29, 1980 MHz, 117.59 W, 0 %, 11756 MiB
2026/04/22 00:24:27.169, 2, 29, 1980 MHz, 118.84 W, 0 %, 11756 MiB
2026/04/22 00:24:27.169, 3, 25, 1980 MHz, 112.72 W, 0 %, 12264 MiB
2026/04/22 00:24:27.170, 4, 25, 1980 MHz, 118.81 W, 0 %, 11754 MiB
2026/04/22 00:24:27.170, 5, 29, 1980 MHz, 115.83 W, 0 %, 11756 MiB
2026/04/22 00:24:27.170, 6, 28, 1980 MHz, 117.56 W, 0 %, 11756 MiB
2026/04/22 00:24:27.170, 7, 25, 1980 MHz, 113.34 W, 0 %, 11756 MiB
2026/04/22 00:24:28.171, 0, 25, 1980 MHz, 114.74 W, 0 %, 11756 MiB
2026/04/22 00:24:28.172, 1, 29, 1980 MHz, 117.56 W, 0 %, 11756 MiB
2026/04/22 00:24:28.172, 2, 29, 1980 MHz, 118.83 W, 0 %, 11756 MiB
2026/04/22 00:24:28.172, 3, 25, 1980 MHz, 112.83 W, 0 %, 12264 MiB
2026/04/22 00:24:28.173, 4, 25, 1980 MHz, 118.90 W, 0 %, 11754 MiB
2026/04/22 00:24:28.173, 5, 29, 1980 MHz, 115.88 W, 0 %, 11756 MiB
2026/04/22 00:24:28.173, 6, 28, 1980 MHz, 117.53 W, 0 %, 11756 MiB
2026/04/22 00:24:28.173, 7, 25, 1980 MHz, 113.15 W, 0 %, 11756 MiB
2026/04/22 00:24:29.174, 0, 25, 1980 MHz, 114.81 W, 0 %, 11756 MiB
2026/04/22 00:24:29.175, 1, 29, 1980 MHz, 117.52 W, 0 %, 11756 MiB
2026/04/22 00:24:29.175, 2, 29, 1980 MHz, 118.75 W, 0 %, 11756 MiB
2026/04/22 00:24:29.176, 3, 25, 1980 MHz, 112.58 W, 0 %, 12264 MiB
2026/04/22 00:24:29.176, 4, 25, 1980 MHz, 118.87 W, 0 %, 11754 MiB
2026/04/22 00:24:29.176, 5, 29, 1980 MHz, 115.85 W, 0 %, 11756 MiB
2026/04/22 00:24:29.176, 6, 28, 1980 MHz, 117.46 W, 0 %, 11756 MiB
2026/04/22 00:24:29.177, 7, 25, 1980 MHz, 113.24 W, 0 %, 11756 MiB
2026/04/22 00:24:30.177, 0, 25, 1980 MHz, 114.87 W, 0 %, 11756 MiB
2026/04/22 00:24:30.178, 1, 29, 1980 MHz, 117.54 W, 0 %, 11756 MiB
2026/04/22 00:24:30.178, 2, 29, 1980 MHz, 118.81 W, 0 %, 11756 MiB
2026/04/22 00:24:30.179, 3, 25, 1980 MHz, 112.86 W, 0 %, 12264 MiB
2026/04/22 00:24:30.179, 4, 25, 1980 MHz, 118.87 W, 0 %, 11754 MiB
2026/04/22 00:24:30.179, 5, 29, 1980 MHz, 115.89 W, 0 %, 11756 MiB
2026/04/22 00:24:30.179, 6, 28, 1980 MHz, 117.46 W, 0 %, 11756 MiB
2026/04/22 00:24:30.180, 7, 25, 1980 MHz, 113.09 W, 0 %, 11756 MiB
2026/04/22 00:24:31.180, 0, 25, 1980 MHz, 114.89 W, 0 %, 11756 MiB
2026/04/22 00:24:31.181, 1, 29, 1980 MHz, 117.54 W, 0 %, 11756 MiB
2026/04/22 00:24:31.181, 2, 29, 1980 MHz, 118.76 W, 0 %, 11756 MiB
2026/04/22 00:24:31.182, 3, 25, 1980 MHz, 112.76 W, 0 %, 12264 MiB
2026/04/22 00:24:31.182, 4, 25, 1980 MHz, 118.86 W, 0 %, 11754 MiB
2026/04/22 00:24:31.182, 5, 29, 1980 MHz, 115.81 W, 0 %, 11756 MiB
2026/04/22 00:24:31.182, 6, 28, 1980 MHz, 117.49 W, 0 %, 11756 MiB
2026/04/22 00:24:31.183, 7, 25, 1980 MHz, 113.40 W, 0 %, 11756 MiB
2026/04/22 00:24:32.183, 0, 25, 1980 MHz, 114.90 W, 0 %, 11756 MiB
2026/04/22 00:24:32.184, 1, 29, 1980 MHz, 117.51 W, 0 %, 11756 MiB
2026/04/22 00:24:32.184, 2, 29, 1980 MHz, 118.78 W, 0 %, 11756 MiB
2026/04/22 00:24:32.185, 3, 25, 1980 MHz, 112.09 W, 0 %, 12264 MiB
2026/04/22 00:24:32.185, 4, 25, 1980 MHz, 118.85 W, 0 %, 11754 MiB
2026/04/22 00:24:32.185, 5, 29, 1980 MHz, 115.82 W, 0 %, 11756 MiB
2026/04/22 00:24:32.185, 6, 28, 1980 MHz, 117.52 W, 0 %, 11756 MiB
2026/04/22 00:24:32.186, 7, 25, 1980 MHz, 113.29 W, 0 %, 11756 MiB
2026/04/22 00:24:33.186, 0, 25, 1980 MHz, 114.85 W, 0 %, 11756 MiB
2026/04/22 00:24:33.187, 1, 29, 1980 MHz, 117.54 W, 0 %, 11756 MiB
2026/04/22 00:24:33.187, 2, 29, 1980 MHz, 118.80 W, 0 %, 11756 MiB
2026/04/22 00:24:33.188, 3, 25, 1980 MHz, 111.88 W, 0 %, 12264 MiB
2026/04/22 00:24:33.188, 4, 25, 1980 MHz, 118.81 W, 0 %, 11754 MiB
2026/04/22 00:24:33.188, 5, 29, 1980 MHz, 115.86 W, 0 %, 11756 MiB
2026/04/22 00:24:33.188, 6, 28, 1980 MHz, 117.51 W, 0 %, 11756 MiB
2026/04/22 00:24:33.189, 7, 25, 1980 MHz, 113.30 W, 0 %, 11756 MiB
2026/04/22 00:24:34.189, 0, 25, 1980 MHz, 114.77 W, 0 %, 11756 MiB
2026/04/22 00:24:34.189, 1, 29, 1980 MHz, 117.54 W, 0 %, 11756 MiB
2026/04/22 00:24:34.190, 2, 29, 1980 MHz, 118.81 W, 0 %, 11756 MiB
2026/04/22 00:24:34.190, 3, 25, 1980 MHz, 112.18 W, 0 %, 12264 MiB
2026/04/22 00:24:34.190, 4, 25, 1980 MHz, 118.77 W, 0 %, 11754 MiB
2026/04/22 00:24:34.190, 5, 29, 1980 MHz, 115.83 W, 0 %, 11756 MiB
2026/04/22 00:24:34.191, 6, 28, 1980 MHz, 117.51 W, 0 %, 11756 MiB
2026/04/22 00:24:34.191, 7, 25, 1980 MHz, 113.29 W, 0 %, 11756 MiB
2026/04/22 00:24:35.191, 0, 25, 1980 MHz, 114.87 W, 0 %, 11756 MiB
2026/04/22 00:24:35.192, 1, 29, 1980 MHz, 117.56 W, 0 %, 11756 MiB
2026/04/22 00:24:35.193, 2, 29, 1980 MHz, 118.49 W, 0 %, 11756 MiB
2026/04/22 00:24:35.193, 3, 25, 1980 MHz, 112.01 W, 0 %, 12264 MiB
2026/04/22 00:24:35.193, 4, 25, 1980 MHz, 118.84 W, 0 %, 11754 MiB
2026/04/22 00:24:35.193, 5, 29, 1980 MHz, 115.83 W, 0 %, 11756 MiB
2026/04/22 00:24:35.194, 6, 28, 1980 MHz, 117.47 W, 0 %, 11756 MiB
2026/04/22 00:24:35.194, 7, 25, 1980 MHz, 113.20 W, 0 %, 11756 MiB
2026/04/22 00:24:36.194, 0, 25, 1980 MHz, 114.28 W, 0 %, 11756 MiB
2026/04/22 00:24:36.195, 1, 29, 1980 MHz, 117.60 W, 0 %, 11756 MiB
2026/04/22 00:24:36.196, 2, 29, 1980 MHz, 118.36 W, 0 %, 11756 MiB
2026/04/22 00:24:36.196, 3, 25, 1980 MHz, 112.24 W, 0 %, 12264 MiB
2026/04/22 00:24:36.196, 4, 25, 1980 MHz, 118.87 W, 0 %, 11754 MiB
2026/04/22 00:24:36.196, 5, 29, 1980 MHz, 115.83 W, 0 %, 11756 MiB
2026/04/22 00:24:36.197, 6, 28, 1980 MHz, 117.48 W, 0 %, 11756 MiB
2026/04/22 00:24:36.197, 7, 25, 1980 MHz, 113.24 W, 0 %, 11756 MiB
2026/04/22 00:24:37.197, 0, 25, 1980 MHz, 114.10 W, 0 %, 11756 MiB
2026/04/22 00:24:37.198, 1, 29, 1980 MHz, 117.53 W, 0 %, 11756 MiB
2026/04/22 00:24:37.199, 2, 29, 1980 MHz, 118.25 W, 0 %, 11756 MiB
2026/04/22 00:24:37.199, 3, 25, 1980 MHz, 112.45 W, 0 %, 12264 MiB
2026/04/22 00:24:37.199, 4, 25, 1980 MHz, 118.84 W, 0 %, 11754 MiB
2026/04/22 00:24:37.199, 5, 29, 1980 MHz, 115.79 W, 0 %, 11756 MiB
2026/04/22 00:24:37.200, 6, 28, 1980 MHz, 117.49 W, 0 %, 11756 MiB
2026/04/22 00:24:37.200, 7, 25, 1980 MHz, 113.19 W, 0 %, 11756 MiB
2026/04/22 00:24:38.200, 0, 25, 1980 MHz, 114.04 W, 0 %, 11756 MiB
2026/04/22 00:24:38.201, 1, 29, 1980 MHz, 117.53 W, 0 %, 11756 MiB
2026/04/22 00:24:38.202, 2, 29, 1980 MHz, 118.35 W, 0 %, 11756 MiB
2026/04/22 00:24:38.202, 3, 25, 1980 MHz, 112.54 W, 0 %, 12264 MiB
2026/04/22 00:24:38.202, 4, 25, 1980 MHz, 118.81 W, 0 %, 11754 MiB
2026/04/22 00:24:38.202, 5, 29, 1980 MHz, 115.82 W, 0 %, 11756 MiB
2026/04/22 00:24:38.203, 6, 28, 1980 MHz, 117.54 W, 0 %, 11756 MiB
2026/04/22 00:24:38.203, 7, 25, 1980 MHz, 113.29 W, 0 %, 11756 MiB
2026/04/22 00:24:39.203, 0, 25, 1980 MHz, 113.99 W, 0 %, 11756 MiB
2026/04/22 00:24:39.205, 1, 29, 1980 MHz, 117.54 W, 0 %, 11756 MiB
2026/04/22 00:24:39.205, 2, 29, 1980 MHz, 118.33 W, 0 %, 11756 MiB
2026/04/22 00:24:39.205, 3, 25, 1980 MHz, 112.60 W, 0 %, 12264 MiB
2026/04/22 00:24:39.205, 4, 25, 1980 MHz, 118.79 W, 0 %, 11754 MiB
2026/04/22 00:24:39.206, 5, 29, 1980 MHz, 115.85 W, 0 %, 11756 MiB
2026/04/22 00:24:39.206, 6, 28, 1980 MHz, 117.55 W, 0 %, 11756 MiB
2026/04/22 00:24:39.206, 7, 25, 1980 MHz, 113.30 W, 0 %, 11756 MiB
2026/04/22 00:24:40.206, 0, 25, 1980 MHz, 114.05 W, 0 %, 11756 MiB
2026/04/22 00:24:40.208, 1, 29, 1980 MHz, 117.56 W, 0 %, 11756 MiB
2026/04/22 00:24:40.208, 2, 29, 1980 MHz, 118.37 W, 0 %, 11756 MiB
2026/04/22 00:24:40.208, 3, 25, 1980 MHz, 112.33 W, 0 %, 12264 MiB
2026/04/22 00:24:40.209, 4, 25, 1980 MHz, 118.80 W, 0 %, 11754 MiB
2026/04/22 00:24:40.209, 5, 29, 1980 MHz, 115.85 W, 0 %, 11756 MiB
2026/04/22 00:24:40.209, 6, 28, 1980 MHz, 117.49 W, 0 %, 11756 MiB
2026/04/22 00:24:40.209, 7, 25, 1980 MHz, 113.27 W, 0 %, 11756 MiB
2026/04/22 00:24:41.210, 0, 25, 1980 MHz, 114.07 W, 0 %, 11756 MiB
2026/04/22 00:24:41.211, 1, 29, 1980 MHz, 117.56 W, 0 %, 11756 MiB
2026/04/22 00:24:41.211, 2, 29, 1980 MHz, 118.36 W, 0 %, 11756 MiB
2026/04/22 00:24:41.211, 3, 25, 1980 MHz, 112.10 W, 0 %, 12264 MiB
2026/04/22 00:24:41.212, 4, 25, 1980 MHz, 118.81 W, 0 %, 11754 MiB
2026/04/22 00:24:41.212, 5, 29, 1980 MHz, 115.89 W, 0 %, 11756 MiB
2026/04/22 00:24:41.212, 6, 28, 1980 MHz, 117.47 W, 0 %, 11756 MiB
2026/04/22 00:24:41.212, 7, 25, 1980 MHz, 113.27 W, 0 %, 11756 MiB
2026/04/22 00:24:42.213, 0, 25, 1980 MHz, 114.06 W, 0 %, 11756 MiB
2026/04/22 00:24:42.214, 1, 29, 1980 MHz, 117.55 W, 0 %, 11756 MiB
2026/04/22 00:24:42.214, 2, 29, 1980 MHz, 118.34 W, 0 %, 11756 MiB
2026/04/22 00:24:42.214, 3, 25, 1980 MHz, 112.24 W, 0 %, 12264 MiB
2026/04/22 00:24:42.215, 4, 25, 1980 MHz, 118.81 W, 0 %, 11754 MiB
2026/04/22 00:24:42.215, 5, 29, 1980 MHz, 115.84 W, 0 %, 11756 MiB
2026/04/22 00:24:42.215, 6, 28, 1980 MHz, 117.45 W, 0 %, 11756 MiB
2026/04/22 00:24:42.215, 7, 25, 1980 MHz, 113.16 W, 0 %, 11756 MiB
2026/04/22 00:24:43.216, 0, 25, 1980 MHz, 114.03 W, 0 %, 11756 MiB
2026/04/22 00:24:43.217, 1, 29, 1980 MHz, 117.54 W, 0 %, 11756 MiB
2026/04/22 00:24:43.217, 2, 29, 1980 MHz, 118.29 W, 0 %, 11756 MiB
2026/04/22 00:24:43.217, 3, 25, 1980 MHz, 112.29 W, 0 %, 12264 MiB
2026/04/22 00:24:43.217, 4, 25, 1980 MHz, 118.83 W, 0 %, 11754 MiB
2026/04/22 00:24:43.218, 5, 29, 1980 MHz, 115.80 W, 0 %, 11756 MiB
2026/04/22 00:24:43.218, 6, 28, 1980 MHz, 117.47 W, 0 %, 11756 MiB
2026/04/22 00:24:43.218, 7, 25, 1980 MHz, 113.23 W, 0 %, 11756 MiB
2026/04/22 00:24:44.219, 0, 25, 1980 MHz, 114.09 W, 0 %, 11756 MiB
2026/04/22 00:24:44.220, 1, 29, 1980 MHz, 117.56 W, 0 %, 11756 MiB
2026/04/22 00:24:44.221, 2, 29, 1980 MHz, 118.24 W, 0 %, 11756 MiB
2026/04/22 00:24:44.221, 3, 25, 1980 MHz, 112.49 W, 0 %, 12264 MiB
2026/04/22 00:24:44.221, 4, 25, 1980 MHz, 118.76 W, 0 %, 11754 MiB
2026/04/22 00:24:44.221, 5, 29, 1980 MHz, 115.82 W, 0 %, 11756 MiB
2026/04/22 00:24:44.222, 6, 28, 1980 MHz, 117.52 W, 0 %, 11756 MiB
2026/04/22 00:24:44.222, 7, 25, 1980 MHz, 113.22 W, 0 %, 11756 MiB
2026/04/22 00:24:45.222, 0, 25, 1980 MHz, 114.11 W, 0 %, 11756 MiB
2026/04/22 00:24:45.223, 1, 29, 1980 MHz, 117.50 W, 0 %, 11756 MiB
2026/04/22 00:24:45.224, 2, 29, 1980 MHz, 118.29 W, 0 %, 11756 MiB
2026/04/22 00:24:45.224, 3, 25, 1980 MHz, 112.26 W, 0 %, 12264 MiB
2026/04/22 00:24:45.224, 4, 25, 1980 MHz, 118.77 W, 0 %, 11754 MiB
2026/04/22 00:24:45.224, 5, 29, 1980 MHz, 115.81 W, 0 %, 11756 MiB
2026/04/22 00:24:45.225, 6, 28, 1980 MHz, 117.52 W, 0 %, 11756 MiB
2026/04/22 00:24:45.225, 7, 25, 1980 MHz, 113.30 W, 0 %, 11756 MiB
2026/04/22 00:24:46.225, 0, 25, 1980 MHz, 114.09 W, 0 %, 11756 MiB
2026/04/22 00:24:46.226, 1, 29, 1980 MHz, 117.50 W, 0 %, 11756 MiB
2026/04/22 00:24:46.226, 2, 29, 1980 MHz, 118.31 W, 0 %, 11756 MiB
2026/04/22 00:24:46.227, 3, 25, 1980 MHz, 112.23 W, 0 %, 12264 MiB
2026/04/22 00:24:46.227, 4, 25, 1980 MHz, 118.75 W, 0 %, 11754 MiB
2026/04/22 00:24:46.227, 5, 29, 1980 MHz, 115.80 W, 0 %, 11756 MiB
2026/04/22 00:24:46.227, 6, 28, 1980 MHz, 117.48 W, 0 %, 11756 MiB
2026/04/22 00:24:46.228, 7, 25, 1980 MHz, 113.33 W, 0 %, 11756 MiB
2026/04/22 00:24:47.228, 0, 25, 1980 MHz, 114.08 W, 0 %, 11756 MiB
2026/04/22 00:24:47.229, 1, 29, 1980 MHz, 117.51 W, 0 %, 11756 MiB
2026/04/22 00:24:47.229, 2, 29, 1980 MHz, 118.31 W, 0 %, 11756 MiB
2026/04/22 00:24:47.230, 3, 25, 1980 MHz, 112.03 W, 0 %, 12264 MiB
2026/04/22 00:24:47.230, 4, 25, 1980 MHz, 118.78 W, 0 %, 11754 MiB
2026/04/22 00:24:47.230, 5, 29, 1980 MHz, 115.85 W, 0 %, 11756 MiB
2026/04/22 00:24:47.230, 6, 28, 1980 MHz, 117.44 W, 0 %, 11756 MiB
2026/04/22 00:24:47.231, 7, 25, 1980 MHz, 113.14 W, 0 %, 11756 MiB
2026/04/22 00:24:48.231, 0, 25, 1980 MHz, 114.10 W, 0 %, 11756 MiB
2026/04/22 00:24:48.232, 1, 29, 1980 MHz, 117.53 W, 0 %, 11756 MiB
2026/04/22 00:24:48.232, 2, 29, 1980 MHz, 118.33 W, 0 %, 11756 MiB
2026/04/22 00:24:48.233, 3, 25, 1980 MHz, 111.92 W, 0 %, 12264 MiB
2026/04/22 00:24:48.233, 4, 25, 1980 MHz, 118.81 W, 0 %, 11754 MiB
2026/04/22 00:24:48.233, 5, 29, 1980 MHz, 115.83 W, 0 %, 11756 MiB
2026/04/22 00:24:48.233, 6, 28, 1980 MHz, 117.46 W, 0 %, 11756 MiB
2026/04/22 00:24:48.234, 7, 25, 1980 MHz, 113.25 W, 0 %, 11756 MiB
2026/04/22 00:24:49.234, 0, 25, 1980 MHz, 114.02 W, 0 %, 11756 MiB
2026/04/22 00:24:49.235, 1, 29, 1980 MHz, 117.53 W, 0 %, 11756 MiB
2026/04/22 00:24:49.236, 2, 29, 1980 MHz, 118.32 W, 0 %, 11756 MiB
2026/04/22 00:24:49.236, 3, 25, 1980 MHz, 112.40 W, 0 %, 12264 MiB
2026/04/22 00:24:49.236, 4, 25, 1980 MHz, 118.77 W, 0 %, 11754 MiB
2026/04/22 00:24:49.236, 5, 29, 1980 MHz, 115.82 W, 0 %, 11756 MiB
2026/04/22 00:24:49.237, 6, 28, 1980 MHz, 117.46 W, 0 %, 11756 MiB
2026/04/22 00:24:49.237, 7, 25, 1980 MHz, 113.19 W, 0 %, 11756 MiB
2026/04/22 00:24:50.237, 0, 25, 1980 MHz, 114.11 W, 0 %, 11756 MiB
2026/04/22 00:24:50.238, 1, 29, 1980 MHz, 116.66 W, 0 %, 11756 MiB
2026/04/22 00:24:50.239, 2, 29, 1980 MHz, 118.25 W, 0 %, 11756 MiB
2026/04/22 00:24:50.239, 3, 25, 1980 MHz, 112.39 W, 0 %, 12264 MiB
2026/04/22 00:24:50.239, 4, 25, 1980 MHz, 118.82 W, 0 %, 11754 MiB
2026/04/22 00:24:50.239, 5, 29, 1980 MHz, 115.82 W, 0 %, 11756 MiB
2026/04/22 00:24:50.240, 6, 28, 1980 MHz, 117.46 W, 0 %, 11756 MiB
2026/04/22 00:24:50.240, 7, 25, 1980 MHz, 113.33 W, 0 %, 11756 MiB
2026/04/22 00:24:51.240, 0, 25, 1980 MHz, 114.07 W, 0 %, 11756 MiB
2026/04/22 00:24:51.241, 1, 29, 1980 MHz, 116.19 W, 0 %, 11756 MiB
2026/04/22 00:24:51.241, 2, 29, 1980 MHz, 118.27 W, 0 %, 11756 MiB
2026/04/22 00:24:51.242, 3, 25, 1980 MHz, 112.30 W, 0 %, 12264 MiB
2026/04/22 00:24:51.242, 4, 25, 1980 MHz, 118.76 W, 0 %, 11754 MiB
2026/04/22 00:24:51.242, 5, 29, 1980 MHz, 115.79 W, 0 %, 11756 MiB
2026/04/22 00:24:51.243, 6, 28, 1980 MHz, 117.50 W, 0 %, 11756 MiB
2026/04/22 00:24:51.243, 7, 25, 1980 MHz, 113.16 W, 0 %, 11756 MiB
2026/04/22 00:24:52.243, 0, 25, 1980 MHz, 114.15 W, 0 %, 11756 MiB
2026/04/22 00:24:52.244, 1, 29, 1980 MHz, 116.21 W, 0 %, 11756 MiB
2026/04/22 00:24:52.244, 2, 29, 1980 MHz, 118.30 W, 0 %, 11756 MiB
2026/04/22 00:24:52.245, 3, 25, 1980 MHz, 112.26 W, 0 %, 12264 MiB
2026/04/22 00:24:52.245, 4, 25, 1980 MHz, 118.75 W, 0 %, 11754 MiB
2026/04/22 00:24:52.245, 5, 29, 1980 MHz, 115.82 W, 0 %, 11756 MiB
2026/04/22 00:24:52.245, 6, 28, 1980 MHz, 117.57 W, 0 %, 11756 MiB
2026/04/22 00:24:52.246, 7, 25, 1980 MHz, 113.33 W, 0 %, 11756 MiB
2026/04/22 00:24:53.246, 0, 25, 1980 MHz, 114.12 W, 0 %, 11756 MiB
2026/04/22 00:24:53.247, 1, 29, 1980 MHz, 116.18 W, 0 %, 11756 MiB
2026/04/22 00:24:53.248, 2, 29, 1980 MHz, 118.28 W, 0 %, 11756 MiB
2026/04/22 00:24:53.248, 3, 25, 1980 MHz, 112.45 W, 0 %, 12264 MiB
2026/04/22 00:24:53.248, 4, 25, 1980 MHz, 118.77 W, 0 %, 11754 MiB
2026/04/22 00:24:53.248, 5, 29, 1980 MHz, 115.87 W, 0 %, 11756 MiB
2026/04/22 00:24:53.249, 6, 28, 1980 MHz, 117.43 W, 0 %, 11756 MiB
2026/04/22 00:24:53.249, 7, 25, 1980 MHz, 113.17 W, 0 %, 11756 MiB
2026/04/22 00:24:54.249, 0, 25, 1980 MHz, 114.02 W, 0 %, 11756 MiB
2026/04/22 00:24:54.250, 1, 29, 1980 MHz, 116.25 W, 0 %, 11756 MiB
2026/04/22 00:24:54.251, 2, 29, 1980 MHz, 118.29 W, 0 %, 11756 MiB
2026/04/22 00:24:54.251, 3, 25, 1980 MHz, 112.48 W, 0 %, 12264 MiB
2026/04/22 00:24:54.251, 4, 25, 1980 MHz, 118.76 W, 0 %, 11754 MiB
2026/04/22 00:24:54.251, 5, 29, 1980 MHz, 115.83 W, 0 %, 11756 MiB
2026/04/22 00:24:54.252, 6, 28, 1980 MHz, 117.48 W, 0 %, 11756 MiB
2026/04/22 00:24:54.252, 7, 25, 1980 MHz, 113.17 W, 0 %, 11756 MiB
2026/04/22 00:24:55.252, 0, 25, 1980 MHz, 114.12 W, 0 %, 11756 MiB
2026/04/22 00:24:55.254, 1, 29, 1980 MHz, 116.23 W, 0 %, 11756 MiB
2026/04/22 00:24:55.254, 2, 29, 1980 MHz, 118.31 W, 0 %, 11756 MiB
2026/04/22 00:24:55.254, 3, 25, 1980 MHz, 112.41 W, 0 %, 12264 MiB
2026/04/22 00:24:55.254, 4, 25, 1980 MHz, 118.76 W, 0 %, 11754 MiB
2026/04/22 00:24:55.255, 5, 29, 1980 MHz, 115.80 W, 0 %, 11756 MiB
2026/04/22 00:24:55.255, 6, 28, 1980 MHz, 117.43 W, 0 %, 11756 MiB
2026/04/22 00:24:55.255, 7, 25, 1980 MHz, 113.21 W, 0 %, 11756 MiB
2026/04/22 00:24:56.255, 0, 25, 1980 MHz, 114.13 W, 0 %, 11756 MiB
2026/04/22 00:24:56.257, 1, 29, 1980 MHz, 116.17 W, 0 %, 11756 MiB
2026/04/22 00:24:56.257, 2, 29, 1980 MHz, 118.24 W, 0 %, 11756 MiB
2026/04/22 00:24:56.257, 3, 25, 1980 MHz, 112.61 W, 0 %, 12264 MiB
2026/04/22 00:24:56.257, 4, 25, 1980 MHz, 118.84 W, 0 %, 11754 MiB
2026/04/22 00:24:56.258, 5, 29, 1980 MHz, 115.81 W, 0 %, 11756 MiB
2026/04/22 00:24:56.258, 6, 28, 1980 MHz, 117.43 W, 0 %, 11756 MiB
2026/04/22 00:24:56.258, 7, 25, 1980 MHz, 113.21 W, 0 %, 11756 MiB
2026/04/22 00:24:57.259, 0, 25, 1980 MHz, 114.11 W, 0 %, 11756 MiB
2026/04/22 00:24:57.259, 1, 29, 1980 MHz, 116.21 W, 0 %, 11756 MiB
2026/04/22 00:24:57.260, 2, 29, 1980 MHz, 118.23 W, 0 %, 11756 MiB
2026/04/22 00:24:57.260, 3, 25, 1980 MHz, 112.40 W, 0 %, 12264 MiB
2026/04/22 00:24:57.260, 4, 25, 1980 MHz, 118.78 W, 0 %, 11754 MiB
2026/04/22 00:24:57.260, 5, 29, 1980 MHz, 115.78 W, 0 %, 11756 MiB
2026/04/22 00:24:57.261, 6, 28, 1980 MHz, 117.46 W, 0 %, 11756 MiB
